time,ram_limit,cpu_limit,ram_usage,cpu_usage,n,min,lat50,lat75,lat95,lat99
1646563707,3968M,5.0,1395605504.0,2.311668,450,3897644,12669907,14593277,16244835,17319593
1646563784,3328M,2.0,245178368.0,0.66959,50,187,37090,51879,69605,81109
1646563822,3968M,5.0,1518944256.0,2.322939,500,6032840,19846745,22540928,24745791,25594540
1646563887,3328M,2.0,245166080.0,0.665432,50,275,45830,62306,87246,105327
1646563937,3968M,5.0,1516249088.0,2.352089,500,4260060,19923529,24010591,30753186,31924257
1646563989,3328M,2.0,252764160.0,0.649141,50,395,52176,68308,94157,112844
1646564052,3968M,5.0,1537400832.0,2.374652,500,10817183,19158576,21388943,24113465,25230187
1646564092,3328M,2.0,256327680.0,0.637909,50,232,37169,51102,77432,106662
1646564167,3968M,5.0,1537400832.0,2.374652,500,3892427,19129045,21362950,24160555,25696679
1646564198,3328M,2.0,425103360.0,0.626674,100,1059256,3143514,4219066,5693719,6305556
1646564282,3968M,5.0,1518133248.0,2.367943,500,4547159,19935977,22757184,27887749,29296214
1646564303,3328M,2.0,428486656.0,0.630651,100,435250,2359825,2967551,4806143,6799738
1646564398,3968M,5.0,1641197568.0,2.362648,550,11444684,26972251,28921423,30666342,31393072
1646564410,3328M,2.0,425705472.0,0.616139,100,1003757,4911320,8010713,10182673,10734249
1646564514,3968M,5.0,1640087552.0,2.360152,550,13399366,27383979,30156930,32235704,32915263
1646564518,3328M,2.0,428761088.0,0.600958,100,3140624,5554591,6730168,7844976,8440178
1646564627,3328M,2.0,425594880.0,0.600958,100,2924725,6406949,8249403,9422814,9871118
1646564630,3968M,5.0,1661415424.0,2.355194,550,11939347,26952544,29910659,35100167,36816863
1646564736,3328M,2.0,616321024.0,0.589838,150,27117041,31642563,32544150,33240411,33547488
1646564746,3968M,5.0,1671516160.0,2.363982,550,12071096,28339192,31040168,34002163,35236408
1646564845,3328M,2.0,614907904.0,0.612248,150,25959335,30825070,32594191,33763043,34185460
1646564861,3968M,5.0,1682989056.0,2.370681,550,15040378,26694187,30100055,34147880,35106510
1646564955,3328M,2.0,624545792.0,0.634375,150,21231499,31155850,34147802,36013597,36601978
1646564978,3968M,5.0,1817731072.0,2.364371,600,16296704,34012044,35557401,36939682,37475689
1646565064,3328M,2.0,611287040.0,0.634375,150,22520327,32880502,35144158,36230919,36777333
1646565095,3968M,5.0,1817731072.0,2.376595,600,16698186,33333061,36337770,38375345,39119507
1646565174,3328M,2.0,592990208.0,0.640056,150,25340822,31563969,33292937,34966074,35884250
1646565212,3968M,5.0,1807237120.0,2.404714,600,13167614,34013913,35460888,36687489,37313983
1646565285,3328M,2.0,759504896.0,0.632429,200,44377797,47741760,48771979,49744155,50184808
1646565330,3968M,5.0,1882218496.0,2.404714,600,19203945,33749812,35045651,36520699,37166572
1646565401,3328M,2.0,759504896.0,0.634269,200,43427055,48094463,49076892,50372222,50880253
1646565446,3968M,5.0,1916870656.0,2.400533,600,17110701,33966053,35797372,37720006,38439526
1646565518,3328M,2.0,774807552.0,0.635574,200,38933169,43189143,43911767,44852403,46203030
1646565633,3328M,2.0,774807552.0,0.660258,200,43373828,46309537,47276230,48498816,49136185
1646565749,3328M,2.0,730402816.0,0.66066,200,50090917,53506751,54460091,54965269,55389969
1646565761,4096M,5.0,409120768.0,2.089382,50,181,329,379,483,789
1646565863,4096M,5.0,244985856.0,2.212528,50,198,321,357,453,884
1646565867,3328M,2.0,826765312.0,0.658878,250,58269087,61510309,62184928,63328806,63778034
1646565966,4096M,5.0,244985856.0,1.894355,50,200,311,349,434,607
1646565994,3328M,2.0,837111808.0,0.651704,250,56116342,58077030,58620060,59182778,59570646
1646566068,4096M,5.0,245964800.0,1.534973,50,198,318,360,483,808
1646566129,3328M,2.0,862199808.0,0.660734,250,55899677,58360897,59713689,60481155,60826291
1646566170,4096M,5.0,243638272.0,1.532284,50,198,309,344,443,773
1646566260,3328M,2.0,838643712.0,0.660734,250,56922929,60076410,60606373,61200033,61523833
1646566273,4096M,5.0,295911424.0,1.732372,100,191,312,366,686,2819
1646566377,4096M,5.0,295911424.0,2.143715,100,191,317,383,694,2547
1646566383,3328M,2.0,881352704.0,0.654052,250,58219317,62610109,64120902,64831693,65061157
1646566480,4096M,5.0,289341440.0,2.431374,100,193,302,348,483,1258
1646566515,3328M,2.0,955318272.0,0.645212,300,65266451,67118749,67727332,68387578,68880621
1646566584,4096M,5.0,297082880.0,2.456223,100,182,305,357,586,2305
1646566663,3328M,2.0,967802880.0,0.635884,300,63822543,65868604,66413953,67045237,67383981
1646566687,4096M,5.0,297082880.0,2.456223,100,186,313,369,569,1422
1646566792,4096M,5.0,363528192.0,2.43253,150,252,23201,34325,53552,67133
1646566799,3328M,2.0,968556544.0,0.643148,300,59906628,62777827,63275880,63788891,64077437
1646566897,4096M,5.0,368529408.0,2.354326,150,276,25563,38321,57157,65237
1646566932,3328M,2.0,968556544.0,0.662216,300,58766433,61696477,62565863,63425668,64225859
1646567002,4096M,5.0,380469248.0,2.354326,150,257,26421,41259,70927,88511
1646567068,3328M,2.0,965558272.0,0.678532,300,56749116,61393272,62952725,64435716,64925647
1646567107,4096M,5.0,380469248.0,2.310559,150,282,22849,33326,51380,64795
1646567204,3328M,2.0,1104322560.0,0.676802,350,63995236,66976117,67861445,68609511,68981366
1646567212,4096M,5.0,361791488.0,2.311069,150,268,27659,38446,56627,65750
1646567318,4096M,5.0,419274752.0,2.311069,200,2734,68106,88278,118392,135255
1646567344,3328M,2.0,1104322560.0,0.677786,350,65520554,67220301,67579840,68227413,68679697
1646567424,4096M,5.0,413958144.0,2.308725,200,2634,64535,82212,117249,134389
1646567492,3328M,2.0,1121714176.0,0.679786,350,65242138,67374027,67878600,68364737,68708860
1646567530,4096M,5.0,442966016.0,2.257563,200,3885,67765,89524,119383,141208
1646567635,3328M,2.0,1126158336.0,0.679786,350,65577787,68673179,69198042,69666593,69893127
1646567636,4096M,5.0,442966016.0,2.2902,200,1947,67829,89051,123603,147789
1646567742,4096M,5.0,415928320.0,2.294953,200,593,59818,81753,113436,134794
1646567776,3328M,2.0,1190297600.0,0.676371,400,67473644,70130253,70660931,71445727,71906458
1646567850,4096M,5.0,478048256.0,2.305487,250,10790,123385,157601,207975,240022
1646567933,3328M,2.0,1190297600.0,0.683447,400,68773498,70461397,70957355,71509253,71832672
1646567957,4096M,5.0,498266112.0,2.277154,250,3128,118602,143618,191858,229897
1646568065,4096M,5.0,498266112.0,2.297244,250,10084,136464,177294,283346,339415
1646568085,3328M,2.0,1213812736.0,0.682076,450,72250726,73828961,74173007,74617722,74868026
1646568172,4096M,5.0,486780928.0,2.297244,250,27568,130808,159632,203014,232640
1646568246,3328M,2.0,1392918528.0,0.68405,450,72325175,73629984,74037861,74597591,74934133
1646568280,4096M,5.0,488693760.0,2.290926,250,9357,112316,141144,188726,236151
1646568389,4096M,5.0,600866816.0,2.30038,300,18074,202170,260685,337360,381323
1646568405,3328M,2.0,1297416192.0,0.681116,450,71883983,73440816,73816157,74307335,74685650
1646568498,4096M,5.0,591671296.0,2.30038,300,36140,212907,256047,329092,377237
1646568565,3328M,2.0,1297416192.0,0.68674,450,71827036,73570311,73978237,74568339,75145482
1646568606,4096M,5.0,581443584.0,2.289768,300,576,186358,227722,296846,338878
1646568716,4096M,5.0,560414720.0,2.289768,300,14285,202751,263438,355119,398277
1646568727,3328M,2.0,1548382208.0,0.686884,550,76015328,78172702,78661546,79297341,79568070
1646568825,4096M,5.0,570949632.0,2.280907,300,54349,210509,263013,349849,404862
1646568890,3328M,2.0,1548382208.0,0.687589,550,76366901,77961506,78295090,78815376,79165278
1646568936,4096M,5.0,821882880.0,2.283731,350,150885,1992324,4075617,5640487,6577325
1646569047,4096M,5.0,814837760.0,2.271557,350,113430,1523699,3202615,5427175,6176770
1646569054,3328M,2.0,1677438976.0,0.681249,600,79516621,80568973,80817897,81206985,81431623
1646569159,4096M,5.0,829894656.0,2.265078,350,151463,2505238,3587392,5766719,6428912
1646569219,3328M,2.0,1676267520.0,0.682354,600,78524498,79910719,80262790,80690613,81018191
1646569270,4096M,5.0,829894656.0,2.265232,350,135884,1192147,2316628,4488743,6839689
1646569381,3328M,2.0,1587830784.0,0.67785,600,79639193,80991721,81330676,81744154,81996288
1646569381,4096M,5.0,787853312.0,2.263842,350,107003,914474,1933460,4829737,6897555
1646569494,4096M,5.0,1182371840.0,2.232668,400,3848738,6878397,8853249,12202712,13694017
1646569607,4096M,5.0,1192890368.0,2.247959,400,3806919,6642715,8369380,11077473,13216297
1646569721,4096M,5.0,1192890368.0,2.265934,400,3920149,7677125,9817928,11951932,12869972
1646569737,3200M,2.0,724692992.0,0.670964,50,363,61397,98158,171772,212612
1646569834,4096M,5.0,1171832832.0,2.288294,400,2785866,6626138,8348538,10488643,11196051
1646569839,3200M,2.0,252497920.0,0.670964,50,185,447,757,2628,4198
1646569941,3200M,2.0,252665856.0,0.66274,50,3549,59638,75551,101713,121207
1646569947,4096M,5.0,1190760448.0,2.288022,400,3615333,5766376,7120038,9180532,10065627
1646570043,3200M,2.0,248811520.0,0.638609,50,276,39624,54218,74737,85046
1646570061,4096M,5.0,1409769472.0,2.27727,450,3787088,12433944,14111737,15656921,17323816
1646570146,3200M,2.0,253173760.0,0.630725,50,226,38441,50531,70210,84894
1646570175,4096M,5.0,1366003712.0,2.280647,450,3848656,13319406,17755220,21333758,22974962
1646570253,3200M,2.0,418160640.0,0.643861,100,2101835,5110610,6611032,8034720,8568393
1646570289,4096M,5.0,1368961024.0,2.338612,450,3852626,11663805,13477321,14745419,16036613
1646570361,3200M,2.0,428924928.0,0.643861,100,2108550,5265584,6481106,8267261,9127591
1646570403,4096M,5.0,1345269760.0,2.341609,450,3604834,12508340,15579419,18500075,19351307
1646570468,3200M,2.0,428924928.0,0.630304,100,1053452,4791909,5363502,7431254,7874216
1646570517,4096M,5.0,1370738688.0,2.342578,450,4109726,12268235,15026393,16945745,18125762
1646570575,3200M,2.0,426438656.0,0.630304,100,2422960,4166961,4883487,5852967,6435299
1646570632,4096M,5.0,1551978496.0,2.342578,500,5067883,20055764,22337296,24565498,25538734
1646570682,3200M,2.0,443990016.0,0.626672,100,1311299,3134418,4609645,5920942,6916498
1646570747,4096M,5.0,1532755968.0,2.356998,500,4072042,19674893,22388071,25627563,26910907
1646570791,3200M,2.0,604631040.0,0.623779,150,21903371,28098137,30566382,32321538,33640035
1646570861,4096M,5.0,1548144640.0,2.367357,500,3894813,21365444,23778047,27125772,28751804
1646570901,3200M,2.0,608186368.0,0.624315,150,18577309,29931364,33362956,36477746,36827390
1646570976,4096M,5.0,1548144640.0,2.367357,500,7133882,21501178,24016629,26387879,27344785
1646571010,3200M,2.0,624222208.0,0.63206,150,25120177,29150226,30387498,31928143,32623761
1646571091,4096M,5.0,1521319936.0,2.357707,500,4964174,22409249,25755463,27521069,28225667
1646571119,3200M,2.0,624222208.0,0.645835,150,22650825,29042786,30603921,32607559,33354561
1646571207,4096M,5.0,1650864128.0,2.345054,550,13489511,27469625,29331803,31831697,32639077
1646571229,3200M,2.0,606793728.0,0.64013,150,21020565,30872656,34481659,36218664,37357918
1646571323,4096M,5.0,1779585024.0,2.353652,550,8695460,27648507,31018261,34328213,35508061
1646571340,3200M,2.0,771014656.0,0.64131,200,43185796,46448149,47433478,48463893,49157188
1646571438,4096M,5.0,1643880448.0,2.366578,550,12195752,27942102,30523979,33771372,34734962
1646571456,3200M,2.0,771014656.0,0.639147,200,42339271,47811767,49189112,49995976,50333666
1646571554,4096M,5.0,1673691136.0,2.366578,550,13415995,27711892,29421473,31268280,32105931
1646571572,3200M,2.0,742928384.0,0.642046,200,43628751,46951931,47985858,49362453,49718727
1646571670,4096M,5.0,1666494464.0,2.359115,550,8023452,28489524,30299878,33839813,34694466
1646571688,3200M,2.0,774938624.0,0.642731,200,38905944,48153166,51300842,52782370,53157347
1646571786,4096M,5.0,1855844352.0,2.359115,600,20319918,34100252,35767544,37427552,38158524
1646571807,3200M,2.0,810639360.0,0.648619,250,54004034,58285972,60080509,61216845,61639464
1646571903,4096M,5.0,1855844352.0,2.379702,600,13790020,33843196,35278614,36717764,37695382
1646571935,3200M,2.0,854667264.0,0.646768,250,55273986,57836109,58501209,59252852,60118343
1646572020,4096M,5.0,1772208128.0,2.400441,600,20262225,34042588,36028583,37995854,38743616
1646572063,3200M,2.0,879882240.0,0.641542,250,52746298,58242681,59523104,60528380,60892233
1646572137,4096M,5.0,1853603840.0,2.39343,600,18998620,34102657,36190666,37692273,38287771
1646572191,3200M,2.0,874319872.0,0.63622,250,54952270,58113203,58985608,59898354,60194609
1646572254,4096M,5.0,1919504384.0,2.396246,600,19642045,33748626,36691516,39148309,40208769
1646572319,3200M,2.0,875401216.0,0.633959,250,50124941,53994870,54669492,55873291,56566718
1646572446,3200M,2.0,951177216.0,0.650483,300,60926639,64482693,65388144,66148332,66489198
1646572568,512M,4.5,628781056.0,1.567135,50,199,315,349,432,602
1646572580,3200M,2.0,987758592.0,0.656004,300,67102351,68520605,68918221,69363991,69601199
1646572670,512M,4.5,632201216.0,1.688606,50,164,312,353,448,1392
1646572725,3200M,2.0,987758592.0,0.639442,300,62105687,65090579,65835103,66495448,66935607
1646572772,512M,4.5,632201216.0,1.548285,50,199,311,356,444,669
1646572872,3200M,2.0,1089425408.0,0.649944,300,65266100,67482751,67862787,68451276,68729794
1646572874,512M,4.5,241233920.0,1.401366,50,211,334,379,489,719
1646572977,512M,4.5,241233920.0,1.419775,50,182,310,346,441,1963
1646573010,3200M,2.0,1045651456.0,0.647638,350,67584436,69568092,70069340,70523592,70849622
1646573080,512M,4.5,308785152.0,1.442559,100,216,9118,17710,31953,41918
1646573160,3200M,2.0,1127301120.0,0.653351,350,65192555,67276208,67858886,68323414,68642705
1646573184,512M,4.5,308785152.0,1.612245,100,195,11034,18686,30928,37972
1646573287,512M,4.5,300765184.0,1.703904,100,189,12721,20177,33033,41800
1646573301,3200M,2.0,1119649792.0,0.665774,400,68195185,70117396,70513274,71054740,71439495
1646573391,512M,4.5,304082944.0,1.703904,100,198,9153,15651,27458,37163
1646573460,3200M,2.0,1242935296.0,0.672114,450,72912211,73897134,74164647,74582992,74772572
1646573494,512M,4.5,304082944.0,1.708998,100,201,12573,20826,34775,45966
1646573599,512M,4.5,356855808.0,1.696723,150,4337,67222,83721,109994,129227
1646573621,3200M,2.0,1428140032.0,0.672186,500,74357000,75613741,75919611,76438075,76755588
1646573704,512M,4.5,356855808.0,1.702664,150,311,70666,89983,116430,132761
1646573784,3200M,2.0,1454030848.0,0.671606,550,76294046,78194314,78723597,79415032,79786037
1646573809,512M,4.5,359116800.0,1.685316,150,268,64587,84229,112688,144028
1646573914,512M,4.5,359116800.0,1.679646,150,865,88133,118816,240957,337594
1646573947,3200M,2.0,1583431680.0,0.670277,550,76749205,78519704,78919838,79412405,79734982
1646574019,512M,4.5,359403520.0,1.656182,150,4102,70985,92073,122556,152936
1646574110,3200M,2.0,1576759296.0,0.67091,550,75143718,77254394,77746886,78448797,78784635
1646574124,512M,4.5,402214912.0,1.678591,200,15411,101500,123877,155926,185776
1646574229,512M,4.5,807800832.0,1.43675,200,0,0,0,0,0
1646574273,3200M,2.0,1617743872.0,0.689265,600,75968743,77265534,77623384,78187692,78577118
1646574433,3200M,2.0,1769922560.0,0.776435,600,69769182,72202301,72739933,73532436,73919045
1646574483,512M,4.5,884797440.0,0.476288,550,0,0,0,0,0
1646574594,3200M,2.0,1678860288.0,0.927658,600,68861231,70477682,70850856,71343905,71807207
1646574599,512M,4.5,677212160.0,0.0,550,0,0,0,0,0
1646574756,3200M,2.0,1732640768.0,0.960862,600,79890888,81464852,81737237,82062476,82324135
1646574922,640M,4.5,426954752.0,1.531545,50,201,320,364,457,741
1646575009,3072M,2.0,720990208.0,0.438851,50,31724,160930,191081,248060,291926
1646575024,640M,4.5,246325248.0,1.610435,50,189,317,354,427,899
1646575112,3072M,2.0,250613760.0,0.611591,50,82283,199285,239014,296421,343609
1646575126,640M,4.5,247844864.0,1.55446,50,208,323,362,461,652
1646575215,3072M,2.0,250105856.0,0.611591,50,40201,124968,144127,186279,230526
1646575228,640M,4.5,247844864.0,1.451957,50,181,325,359,426,565
1646575317,3072M,2.0,253771776.0,0.608701,50,46952,131631,157488,200516,242010
1646575330,640M,4.5,251854848.0,1.45012,50,187,321,363,462,1694
1646575420,3072M,2.0,248008704.0,0.595371,50,344,52084,68168,91209,110588
1646575433,640M,4.5,304693248.0,1.536366,100,167,4112,8242,16209,19452
1646575527,3072M,2.0,422273024.0,0.612906,100,2016798,5036613,6236945,7140743,7427036
1646575537,640M,4.5,314552320.0,1.623619,100,172,323,423,1353,4405
1646575635,3072M,2.0,429821952.0,0.628019,100,1968877,5638804,6914090,8439944,9084055
1646575640,640M,4.5,314023936.0,1.642627,100,186,389,818,4807,9372
1646575743,3072M,2.0,429821952.0,0.628019,100,2982091,4887004,5882814,7322903,7948467
1646575744,640M,4.5,314023936.0,1.742013,100,177,5808,14504,27889,40710
1646575847,640M,4.5,313290752.0,1.722149,100,170,11845,19099,29556,41444
1646575849,3072M,2.0,424603648.0,0.601626,100,1359840,4580419,6254143,8432263,9143125
1646575952,640M,4.5,360022016.0,1.704972,150,8085,66774,85488,113757,133990
1646575955,3072M,2.0,431230976.0,0.588865,100,1047900,3706299,4613388,5580342,6357121
1646576057,640M,4.5,363479040.0,1.695709,150,3353,62093,80825,110468,125608
1646576065,3072M,2.0,589303808.0,0.587761,150,24233889,28045718,28916300,30022047,30306122
1646576162,640M,4.5,360333312.0,1.694043,150,3460,68023,85781,118012,138399
1646576174,3072M,2.0,590819328.0,0.61191,150,20124160,26065606,29026515,30674032,31422040
1646576267,640M,4.5,357076992.0,1.672236,150,312,58448,77867,104035,129170
1646576283,3072M,2.0,606576640.0,0.635145,150,17165766,27333214,29891620,30763835,31035062
1646576372,640M,4.5,358338560.0,1.698636,150,885,69395,92022,122638,141966
1646576393,3072M,2.0,598618112.0,0.65495,150,14496750,27104215,30561842,32381973,32972008
1646576478,640M,4.5,438521856.0,1.688406,200,6611,149096,177816,231075,256383
1646576502,3072M,2.0,615194624.0,0.64944,150,15765729,25992238,29665727,32371490,33132084
1646576584,640M,4.5,438521856.0,1.683906,200,7686,155812,193513,252222,302084
1646576613,3072M,2.0,706269184.0,0.658644,200,34964003,44145841,47570032,49598724,50066690
1646576691,640M,4.5,450060288.0,1.683906,200,13510,141560,176514,229270,268659
1646576729,3072M,2.0,721461248.0,0.665954,200,35915331,44261318,46800587,48377464,48790020
1646576797,640M,4.5,450060288.0,1.669139,200,33752,152902,184003,241862,307762
1646576844,3072M,2.0,736100352.0,0.674804,200,36655993,43287263,45655086,46688783,47116524
1646576903,640M,4.5,417972224.0,1.669139,200,24564,141673,169622,206044,249824
1646576959,3072M,2.0,754667520.0,0.681722,200,39716850,43604370,44510710,45518961,45848408
