time,ram_limit,cpu_limit,ram_usage,cpu_usage,n,c,lat50,lat66,lat75,lat80,lat90,lat95,lat98,lat99,lat100
1646508332,256M,0.2,59633664.0,0.181008,600,11,1124000,1145000,1156000,1162000,1183000,1190000,1237000,1259000,1288000
1646508478,256M,0.2,61657088.0,0.176561,600,21,4435000,5393000,5967000,6214000,7217000,8098000,9192000,10068000,12201000
1646508554,256M,0.2,57315328.0,0.169883,600,31,3348000,3405000,3444000,3543000,3612000,3621000,3731000,3820000,4109000
1646508603,384M,0.1,65409024.0,0.101095,1000,21,9101000,10666000,11732000,12396000,14791000,16868000,19386000,21489000,31186000
1646508616,512M,0.1,67051520.0,0.101006,1000,31,14265000,16616000,18297000,19396000,23339000,26991000,30494000,32612000,45505000
1646508686,256M,0.2,63877120.0,0.167721,600,41,7489000,8777000,9785000,10490000,12603000,14311000,17406000,17914000,25819000
1646508702,384M,0.1,63754240.0,0.100673,900,21,9513000,11104000,12207000,13013000,14783000,17307000,20719000,23868000,31356000
1646508809,256M,0.2,64507904.0,0.176859,600,51,8578000,10395000,11790000,12486000,14665000,16286000,18991000,20186000,27207000
1646508904,256M,0.2,65032192.0,0.184181,600,61,6563000,7764000,9555000,10671000,12900000,17599000,17802000,17809000,31660000
1646509029,256M,0.2,67743744.0,0.182118,600,71,12392000,15299000,16542000,17091000,19795000,23298000,26872000,30067000,37098000
1646509096,384M,0.1,67592192.0,0.101506,1000,31,13783000,16356000,18502000,19692000,23086000,26498000,29397000,31809000,39505000
1646509129,256M,0.2,67174400.0,0.186031,600,81,11010000,13595000,15094000,15535000,18794000,21922000,22807000,24152000,36034000
1646509149,512M,0.1,68988928.0,0.100812,1000,41,20188000,23825000,26430000,27998000,32392000,37803000,42695000,47395000,58398000
1646509206,384M,0.1,64651264.0,0.100503,900,31,15920000,18501000,20210000,21504000,25291000,29046000,33785000,35200000,42318000
1646509236,256M,0.2,68325376.0,0.186031,600,91,13826000,16400000,18295000,18430000,23140000,23879000,27906000,28939000,34801000
1646509337,256M,0.2,68460544.0,0.182442,600,101,12525000,13860000,16103000,17183000,25474000,36582000,45035000,52980000,53181000
1646509504,256M,0.2,67121152.0,0.182199,700,1,197000,277000,300000,313000,405000,491000,585000,598000,787000
1646509569,384M,0.1,70676480.0,0.10115,1000,41,17346000,20947000,23207000,25148000,30096000,33332000,38100000,43581000,53018000
1646509630,256M,0.2,62418944.0,0.17958,700,11,1289000,1854000,2371000,2649000,3282000,3803000,4544000,5012000,6014000
1646509631,512M,0.1,71811072.0,0.100409,1000,51,22314000,26198000,29293000,31594000,37330000,42711000,49810000,54904000,73304000
1646509755,256M,0.2,59994112.0,0.18625,700,21,2737000,3706000,4251000,4701000,5877000,6828000,7849000,8529000,11876000
1646509846,256M,0.2,59432960.0,0.175576,700,31,3210000,3301000,3427000,3478000,3748000,5779000,6911000,8549000,11057000
1646509930,256M,0.2,60432384.0,0.169621,700,41,4375000,4417000,4432000,4449000,4519000,4544000,4558000,4635000,5204000
1646510033,384M,0.1,71671808.0,0.100858,1000,51,20395000,25196000,29637000,32207000,38313000,44494000,51673000,58416000,66616000
1646510033,256M,0.2,63533056.0,0.149411,700,51,5575000,5969000,6446000,7582000,10907000,14572000,16980000,18710000,23501000
1646510116,512M,0.1,72032256.0,0.100714,1000,61,26196000,31497000,35185000,38372000,48392000,52965000,60435000,65885000,85999000
1646510136,384M,0.1,68960256.0,0.100836,900,51,20402000,24029000,27469000,29468000,34893000,40148000,47372000,50298000,73894000
1646510152,256M,0.2,66052096.0,0.15762,700,61,8204000,10218000,11329000,12457000,14607000,17406000,20944000,22092000,28232000
1646510270,256M,0.2,67604480.0,0.166026,700,71,9249000,11410000,13157000,14673000,18583000,19396000,21170000,25189000,30473000
1646510359,256M,0.2,67604480.0,0.172377,700,81,9056000,9202000,9254000,9409000,9729000,9788000,12325000,13874000,14292000
1646510462,256M,0.2,69447680.0,0.172377,700,91,9944000,11005000,12592000,14031000,17763000,20386000,23568000,26036000,32835000
1646510527,384M,0.1,73191424.0,0.100774,1000,61,27586000,32690000,35997000,38552000,46797000,53696000,61154000,68191000,90101000
1646510553,384M,0.1,70193152.0,0.100541,900,61,24661000,29404000,32791000,35693000,43502000,50223000,56498000,63133000,77522000
1646510558,256M,0.2,69582848.0,0.161167,700,101,10905000,11314000,12182000,12362000,12600000,16080000,18425000,19192000,20056000
1646510595,512M,0.1,72065024.0,0.100908,1000,71,30592000,36724000,41005000,45694000,52570000,57498000,69894000,76552000,104899000
1646510780,256M,0.2,68718592.0,0.176096,800,1,209000,304000,389000,405000,500000,586000,668000,682000,774000
1646510986,256M,0.2,61984768.0,0.192102,800,11,2478000,3101000,3563000,3790000,4398000,4899000,5494000,6215000,8132000
1646511027,384M,0.1,74260480.0,0.101054,1000,71,32536000,39282000,43412000,45493000,53810000,61495000,68682000,77613000,100211000
1646511060,384M,0.1,71413760.0,0.100833,900,71,35314000,43467000,48503000,51420000,60236000,73494000,81495000,88815000,120206000
1646511169,256M,0.2,60162048.0,0.19441,800,21,4078000,4795000,5471000,5886000,6875000,8057000,9913000,10713000,12582000
1646511369,256M,0.2,62341120.0,0.1955,800,31,6879000,7896000,8626000,9201000,10688000,11921000,13583000,14891000,18884000
1646511572,256M,0.2,64929792.0,0.195978,800,41,9210000,10694000,11963000,12581000,14910000,16682000,18821000,20588000,28796000
1646511607,384M,0.1,74334208.0,0.101108,1000,81,41323000,49578000,57213000,63102000,72605000,83305000,93812000,108702000,125001000
1646511613,384M,0.1,71749632.0,0.100651,900,81,46076000,57368000,61353000,65922000,74087000,83598000,93188000,101403000,133200000
1646511765,256M,0.2,70451200.0,0.195978,800,51,10651000,12712000,14110000,15103000,17674000,19880000,22212000,23400000,33289000
1646511923,256M,0.2,70451200.0,0.195751,800,61,9690000,11976000,13919000,15205000,18690000,21216000,23674000,26585000,37078000
1646512093,384M,0.1,75755520.0,0.10087,1000,91,39402000,47301000,52662000,57906000,71086000,79396000,91807000,102858000,132975000
1646512105,256M,0.2,68157440.0,0.195696,800,71,13690000,16777000,18406000,19403000,23394000,26372000,30858000,33683000,36190000
1646512133,384M,0.1,71979008.0,0.100434,900,91,47929000,57395000,62280000,65491000,73697000,85098000,94963000,105289000,120528000
1646512269,256M,0.2,68255744.0,0.195427,800,81,14320000,16945000,18721000,20267000,22382000,25586000,28620000,30598000,33002000
1646512435,512M,0.1,75603968.0,0.10009,1000,101,54109000,63992000,71103000,76177000,91914000,102394000,110228000,117802000,168709000
1646512452,256M,0.2,69279744.0,0.19504,800,91,18092000,22592000,24804000,25004000,30591000,36196000,38505000,39347000,49521000
1646512556,384M,0.1,76976128.0,0.100586,1000,101,41112000,49653000,56125000,61180000,72411000,86423000,96097000,110588000,129097000
1646512579,640M,0.1,52170752.0,0.038631,200,81,38700000,45506000,56902000,56907000,65393000,70895000,73191000,95603000,95604000
1646512623,256M,0.2,69947392.0,0.19495,800,101,18281000,22403000,24220000,25985000,29439000,32498000,38745000,43503000,48204000
1646512739,640M,0.1,55795712.0,0.094995,200,91,54408000,66415000,77285000,82606000,109504000,109507000,120827000,129395000,129701000
1646512864,256M,0.2,69464064.0,0.19495,900,1,205000,292000,361000,394000,496000,586000,668000,686000,804000
1646512907,512M,0.1,61194240.0,0.098069,600,81,38296000,46687000,53304000,56360000,69798000,79987000,90712000,100887000,133901000
1646513084,640M,0.1,58994688.0,0.099328,300,1,801000,999000,1098000,1188000,1299000,1491000,1596000,1898000,3089000
1646513118,256M,0.2,57544704.0,0.193488,900,11,2694000,3393000,3804000,4195000,4893000,5504000,6207000,6610000,7810000
1646513252,512M,0.1,64487424.0,0.100495,600,91,47122000,55397000,60723000,64678000,78804000,88008000,104380000,104598000,124696000
1646513269,640M,0.1,48861184.0,0.099328,300,11,6094000,7290000,7702000,8208000,9591000,10903000,12202000,13796000,20989000
1646513321,256M,0.2,59994112.0,0.194368,900,21,4117000,4854000,5339000,5688000,6616000,7424000,8509000,9601000,13975000
1646513456,640M,0.1,51363840.0,0.09698,300,21,11379000,13507000,15288000,16202000,18225000,21199000,22898000,25714000,36409000
1646513508,256M,0.2,63164416.0,0.195553,900,31,5811000,6612000,7259000,7613000,8689000,9648000,10789000,11508000,14216000
1646513549,512M,0.1,66080768.0,0.100925,600,101,42427000,51192000,61591000,63787000,67017000,74710000,93688000,105703000,143487000
1646513551,384M,0.1,72527872.0,0.099919,1000,1,793000,911000,1005000,1100000,1296000,1401000,1593000,1700000,2194000
1646513615,640M,0.1,54243328.0,0.097034,300,31,14265000,16413000,17987000,19038000,22295000,26563000,29702000,33082000,36504000
1646513707,256M,0.2,67297280.0,0.195553,900,41,8036000,9146000,10109000,10650000,12594000,13987000,15990000,17567000,22005000
1646513817,640M,0.1,57376768.0,0.097002,300,41,23703000,28472000,31101000,33798000,39704000,44581000,50600000,52896000,54084000
1646513885,256M,0.2,67117056.0,0.195753,900,51,8787000,10194000,11596000,12413000,14572000,15968000,19764000,20511000,24967000
1646513977,640M,0.1,59506688.0,0.096585,300,51,23187000,26195000,29481000,31903000,38332000,42400000,48385000,48882000,67286000
1646514029,256M,0.2,69480448.0,0.195753,900,61,6735000,8748000,10208000,10959000,15111000,17561000,18504000,21238000,27974000
1646514100,512M,0.1,66080768.0,0.100925,700,1,709000,900000,1000000,1092000,1201000,1385000,1591000,1690000,1899000
1646514133,640M,0.1,60284928.0,0.097108,300,61,28794000,30998000,31703000,34503000,41645000,60118000,60123000,61200000,91125000
1646514140,384M,0.1,60547072.0,0.100428,1000,11,6124000,7199000,7811000,8291000,9493000,10599000,12110000,13506000,17802000
1646514146,256M,0.2,69480448.0,0.186086,900,71,7637000,7833000,8090000,8198000,11385000,14337000,17856000,21025000,24127000
1646514319,640M,0.1,62050304.0,0.097292,300,71,37693000,43936000,50598000,52103000,58200000,67195000,76329000,81400000,88695000
1646514338,256M,0.2,71913472.0,0.182,900,81,14489000,18198000,20871000,21821000,25299000,28298000,31571000,34985000,43658000
1646514500,640M,0.1,61947904.0,0.097359,300,81,40600000,46340000,52897000,56787000,72703000,87493000,109295000,119517000,143899000
1646514524,512M,0.1,54083584.0,0.100372,700,11,6192000,7291000,7880000,8391000,9710000,10997000,12510000,14411000,17291000
1646514525,256M,0.2,71725056.0,0.194027,900,91,16283000,19599000,22301000,24098000,26816000,32471000,36250000,37717000,51629000
1646514645,256M,0.2,71725056.0,0.194192,900,101,11258000,11529000,11819000,13079000,15709000,16765000,18992000,22105000,24133000
1646514658,640M,0.1,61861888.0,0.097396,300,91,36925000,45137000,51602000,54810000,60960000,69400000,88710000,90617000,133714000
1646514686,384M,0.1,62885888.0,0.100563,1000,21,10593000,12571000,13888000,14600000,17093000,19187000,21973000,24210000,37462000
1646514835,640M,0.1,63090688.0,0.097127,300,101,49237000,55192000,64396000,65194000,92088000,103095000,113833000,114630000,153027000
1646514903,512M,0.1,57614336.0,0.100513,700,21,10330000,12439000,13398000,14100000,16532000,18384000,22099000,23402000,27594000
1646514909,256M,0.2,71151616.0,0.192204,1000,1,202000,294000,381000,396000,497000,584000,603000,679000,790000
1646515149,640M,0.1,61513728.0,0.099192,400,1,701000,896000,1000000,1101000,1295000,1492000,1609000,1701000,2199000
1646515171,256M,0.2,58085376.0,0.192204,1000,11,2464000,3152000,3597000,3889000,4596000,5297000,6112000,6682000,9210000
1646515230,512M,0.1,61009920.0,0.100515,700,31,13019000,15199000,16533000,17517000,20606000,24108000,26163000,28817000,42893000
1646515239,384M,0.1,65982464.0,0.100412,1000,31,15707000,18493000,20301000,21525000,24729000,28301000,32592000,35812000,47600000
1646515379,256M,0.2,60858368.0,0.194422,1000,21,3807000,4514000,4974000,5229000,6228000,6910000,7813000,8549000,11937000
1646515381,640M,0.1,52797440.0,0.099908,400,11,5894000,6905000,7369000,7772000,8697000,9398000,10594000,11402000,12507000
1646515598,256M,0.2,63586304.0,0.195577,1000,31,5988000,7013000,7796000,8339000,9718000,11070000,12459000,13615000,16295000
1646515611,640M,0.1,55365632.0,0.097011,400,21,10503000,12274000,13292000,14401000,17322000,19595000,22873000,24295000,27614000
1646515614,512M,0.1,62447616.0,0.100826,700,41,20511000,23998000,26471000,28004000,33002000,35895000,40093000,44699000,52857000
1646515742,384M,0.1,68112384.0,0.100942,1000,41,18793000,22106000,24550000,26092000,29893000,33797000,37288000,40590000,57501000
1646515810,256M,0.2,65380352.0,0.195576,1000,41,7699000,8904000,9731000,10523000,11994000,13544000,15391000,16147000,19293000
1646515846,640M,0.1,57634816.0,0.097011,400,31,16098000,18332000,20795000,22302000,25908000,30075000,34301000,38631000,46314000
1646515962,512M,0.1,63737856.0,0.100226,700,51,22891000,26898000,29830000,32582000,35984000,40579000,46641000,50885000,56266000
1646516014,256M,0.2,67702784.0,0.196105,1000,51,9288000,10823000,11856000,12591000,14707000,16584000,19192000,20730000,25983000
1646516055,640M,0.1,59748352.0,0.096687,400,41,17966000,22311000,24496000,26505000,30625000,36493000,40497000,41898000,49298000
1646516202,256M,0.2,68169728.0,0.196105,1000,61,9799000,11353000,12671000,13497000,16491000,18466000,19909000,21849000,29203000
1646516270,640M,0.1,61767680.0,0.096863,400,51,24108000,28705000,32197000,33302000,38369000,43486000,49058000,53310000,58319000
1646516344,512M,0.1,64999424.0,0.100803,700,61,29998000,34900000,37893000,40395000,47700000,55604000,63178000,65400000,72700000
1646516388,256M,0.2,69324800.0,0.195739,1000,71,11477000,13435000,15004000,15797000,18695000,21150000,24094000,27554000,44059000
1646516489,640M,0.1,61767680.0,0.097193,400,61,28512000,33089000,37392000,39595000,47609000,56768000,68890000,71881000,91890000
1646516517,256M,0.2,69324800.0,0.195255,1000,81,8533000,8689000,9054000,9255000,12150000,14463000,18806000,22278000,30174000
1646516661,512M,0.1,65855488.0,0.100803,700,71,29705000,34311000,37599000,39698000,48490000,51779000,59994000,64609000,86781000
1646516700,256M,0.2,72052736.0,0.186124,1000,91,13027000,16474000,18887000,20209000,25288000,29701000,36093000,38525000,44424000
1646516743,640M,0.1,64409600.0,0.097193,400,71,40799000,45907000,52797000,56302000,67397000,75200000,88301000,92188000,100895000
1646516815,384M,0.1,70844416.0,0.100461,1000,61,27111000,32306000,35945000,38510000,46207000,52786000,60942000,66819000,81760000
1646516817,256M,0.2,71680000.0,0.19252,1000,101,10549000,10661000,10719000,10769000,11446000,12451000,13479000,14014000,15237000
1646516871,384M,0.2,36306944.0,0.022002,100,1,194000,291000,312000,388000,494000,598000,672000,673000,673000
1646516892,384M,0.2,38797312.0,0.022002,100,11,1221000,1239000,1241000,1270000,1304000,1307000,1307000,1307000,1307000
1646516923,384M,0.2,45129728.0,0.032831,100,21,3717000,4274000,5104000,5471000,6197000,6504000,7806000,9155000,9155000
1646516949,384M,0.2,47357952.0,0.043545,100,31,3986000,4497000,4906000,5365000,6067000,6767000,8146000,9282000,9282000
1646516951,640M,0.1,64192512.0,0.09686,400,81,33803000,45787000,51503000,51538000,59309000,69308000,75807000,78793000,88191000
1646516972,384M,0.2,47357952.0,0.048223,100,41,4131000,4316000,4625000,4867000,5211000,5419000,5517000,5670000,5670000
1646516983,512M,0.1,68698112.0,0.100787,700,81,34510000,39581000,42701000,45396000,53893000,59853000,68198000,73990000,91798000
1646517002,384M,0.2,50294784.0,0.071205,100,51,8559000,9159000,13355000,14258000,14261000,14262000,14263000,14265000,14265000
1646517038,384M,0.2,52834304.0,0.082671,100,61,11560000,13655000,14609000,15985000,18358000,23959000,24762000,25061000,25061000
1646517058,384M,0.2,52834304.0,0.100141,100,71,5942000,7958000,8467000,9494000,9602000,9669000,9825000,9828000,9828000
1646517080,384M,0.2,53092352.0,0.100141,100,81,9384000,10671000,10846000,10992000,11114000,11223000,11276000,11327000,11327000
1646517101,384M,0.2,54943744.0,0.1067,100,91,7937000,10644000,10699000,10700000,10725000,10751000,10767000,10767000,10767000
1646517165,384M,0.2,55218176.0,0.121645,200,1,211000,300000,398000,475000,577000,594000,692000,780000,786000
1646517208,640M,0.1,65396736.0,0.097359,400,91,49996000,61481000,66879000,70508000,85508000,92199000,97721000,109800000,123796000
1646517213,384M,0.2,55283712.0,0.132042,200,11,1787000,2347000,2781000,3004000,3600000,3788000,4494000,4896000,5009000
1646517245,384M,0.2,55316480.0,0.136374,200,21,2245000,2256000,2277000,2282000,2299000,2313000,2392000,2407000,2633000
1646517302,384M,0.2,56160256.0,0.136374,200,31,6868000,7587000,8388000,9149000,10412000,11538000,12784000,14398000,14499000
1646517322,384M,0.1,71401472.0,0.100651,1000,71,32362000,37094000,41881000,45606000,55880000,64693000,76365000,81867000,122794000
1646517323,512M,0.1,70144000.0,0.10057,700,91,39574000,46273000,51704000,56881000,65881000,78578000,80654000,94597000,105621000
1646517349,384M,0.2,56160256.0,0.134493,200,41,6578000,7778000,8488000,9022000,10710000,12292000,12476000,14587000,15022000
1646517391,384M,0.2,54579200.0,0.149736,200,51,5726000,6281000,7932000,10127000,14103000,14888000,15165000,15396000,17308000
1646517401,640M,0.1,65171456.0,0.096917,400,101,37201000,44395000,53105000,58709000,66913000,78133000,91901000,96773000,104148000
1646517422,384M,0.2,54829056.0,0.149736,200,61,6114000,6329000,6774000,6921000,7674000,8161000,8818000,9016000,9513000
1646517453,384M,0.2,54857728.0,0.146471,200,71,7218000,7450000,7534000,7750000,9441000,9737000,10120000,10379000,10702000
